,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p8-0002-0037-0013,0,267.0,38,19.154524835307946,19.154524835307946,30.991727166828152,24.002733370960737,18.769132614135746,28.758177789409512,28.758177789409512,3.6712082537834627,3.6712082537834627
p8-0002-0054-0043,1,93.0,15,25.687357266743973,25.687357266743973,36.024598410721275,30.73312113453324,25.32796859741211,26.249066535590945,27.74038350710305,1.9843579319697042,3.0364499550352813
p8-0002-0052-0075,2,111.0,17,29.65063421575873,29.65063421575873,38.00724465831554,33.067206349092366,30.046497344970703,27.136659728677984,29.15224279798903,5.491854384778237,8.541261423278499
p8-0002-0051-0107,3,130.0,19,32.630518913269036,32.630518913269036,44.624906715503094,36.91314221399096,31.9321231842041,29.057350427562497,29.97043947806725,8.53367433964507,14.101119767702544
p8-0002-0057-0138,4,160.0,18,36.52346001863479,36.52346001863479,43.935290629383346,40.22197324258472,36.68104553222656,24.822010332765974,27.011571681499486,7.206656312029655,12.963066425733269
p8-0002-0057-0171,5,160.0,20,32.0827905535698,32.0827905535698,43.25893639107359,36.68105987731603,31.805694580078125,26.185364106849804,24.590786635875702,8.83081163943098,13.364557543676346
p8-0002-0057-0203,6,140.0,19,34.3966509274074,34.3966509274074,46.34231600689745,39.240596504645076,33.98249053955078,25.051880135881834,24.492898845672606,7.54270313969521,10.488873594892878
p8-0002-0058-0235,7,224.0,22,40.20574732337679,40.20574732337679,50.22803741522601,44.83709628046301,40.14425659179688,25.322878343754166,26.846678741808446,9.161865289252303,13.515534364335638
p8-0002-0058-0268,8,167.0,22,34.390769581594874,34.390769581594874,43.41807856479353,38.942204928920205,34.867149353027344,25.34974754011786,22.955125329023353,9.774568818310378,12.20407760803571
p8-0002-0054-0301,9,178.0,20,42.368506356571494,42.368506356571494,54.39888855146946,47.542513233702,42.17513275146485,24.279236590899263,25.733797887737836,11.936657541678034,16.426871785956823
