,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p5-0005-0083-0013,0,249.0,31,19.87923001897443,19.87923001897443,35.27533744424342,25.174439836285107,20.255931854248047,38.54198903252322,38.54198903252322,4.0931374809843115,4.0931374809843115
p5-0005-0087-0045,1,351.0,37,29.78793036360347,29.78793036360347,41.18028137414837,34.605770367958314,29.522541046142575,39.12039627417587,41.34298620196829,4.060955531705435,6.214044373238359
p5-0005-0087-0077,2,376.0,40,34.94558514939977,34.94558514939977,44.719421634512535,39.197087462484824,34.83977508544922,39.41833451009068,42.34614244420478,2.5391771217156895,3.9490805977473697
p5-0005-0092-0108,3,402.0,45,34.167458102477724,34.167458102477724,43.59709967807274,38.01099721306548,34.612796783447266,33.35594742372761,34.40411423569295,3.316662459793022,5.480482698678832
p5-0005-0078-0141,4,171.0,21,39.01607587044699,39.01607587044699,51.97625337558361,44.489855779786225,38.8802375793457,34.16620534089328,37.18002257988467,4.288650051347317,7.714264852555784
p5-0005-0079-0172,5,199.0,22,37.92307622708268,37.92307622708268,48.84523019028846,42.70434357635925,37.97577667236328,33.50034001450459,31.46031157575061,4.939169854128726,7.474943689065963
p5-0005-0078-0204,6,184.0,23,35.21895513327225,35.21895513327225,43.52695455579524,39.21621795037869,35.805335998535156,31.430915649455955,30.729599273723107,5.618597937028238,7.81321529570319
p5-0005-0080-0237,7,189.0,22,42.0786455245245,42.0786455245245,54.57162289985068,46.345513105490674,42.42434310913086,33.48999603719097,35.50525151484858,6.7768500365687965,9.997172700044104
p5-0005-0076-0268,8,189.0,25,36.42891848528826,36.42891848528826,49.43827531499812,41.16752771555245,36.304386138916016,32.16051029414303,29.122520580493585,6.438312589131054,8.038581339297469
p5-0005-0078-0301,9,231.0,27,46.25577315623626,46.25577315623626,58.87598267596928,51.44059971455552,46.60046005249024,31.60186100206826,33.49511838475347,7.768608360337467,10.690926923638298
p5-0005-0077-0333,10,230.0,29,43.25896244878354,43.25896244878354,53.78089606690445,47.63363262367729,43.47187805175781,28.542733631216674,27.44675389320954,8.414491512663751,10.895367817839851
p5-0005-0070-0363,11,93.0,13,37.66248337940503,37.66248337940503,51.60639727630232,42.83188016231831,38.58467483520508,29.685173394649865,26.66207967778688,10.135489799098332,12.021921975638275
p5-0005-0070-0396,12,119.0,15,41.69106682208407,41.69106682208407,51.91886191190203,46.07768627497664,41.56269454956055,30.318477215209267,29.036169853531014,11.100291774444008,13.813465887758912
p5-0005-0070-0428,13,103.0,14,40.0688002132675,40.0688002132675,52.033644839265186,45.223191149050884,40.56075286865234,28.748127284982033,26.756078451582532,13.744940186629057,16.171795482195698
