,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p16-0011-0070-0014,0,242.0,33,20.307108483038657,20.307108483038657,32.6892834085162,24.474445071620217,19.86023712158203,36.840469470694046,36.840469470694046,0.8485004972389414,0.8485004972389414
p16-0011-0073-0045,1,236.0,31,21.09136075892691,21.09136075892691,29.981219460215314,24.729388330351465,21.30826187133789,37.50939375123983,33.231340654825765,0.8645679880060136,0.8126852864057829
p16-0011-0074-0077,2,260.0,37,22.94553995682643,22.94553995682643,32.32669744054285,26.68961871970734,23.099613189697266,36.55527016056603,34.84546846609849,2.52622569448393,3.341384594514966
p16-0011-0071-0110,3,421.0,43,27.41217752080632,27.41217752080632,36.87035285170877,31.595860098846593,27.3780517578125,30.84731521201345,31.731219065161053,1.8522098420153306,2.5360638255479078
p16-0011-0072-0141,4,416.0,43,29.20522452776249,29.20522452776249,36.853356634460006,32.440005555534526,29.391326904296875,30.2390200349688,33.352065375218025,3.141432101057014,4.833347816647102
p16-0011-0072-0173,5,425.0,45,31.03573596505558,31.03573596505558,41.94089099758594,35.55031331205583,31.116962432861328,29.59512980252473,31.93598634439356,3.7582434774152875,5.470570357654463
p16-0011-0073-0205,6,400.0,43,31.10005294799805,31.10005294799805,39.7313827552484,34.83080678185873,30.91493988037109,31.61525879717145,34.02193246364593,4.810865061278349,7.873326251823455
p16-0011-0074-0236,7,398.0,42,31.180057535219436,31.180057535219436,41.82758288259428,35.30670086482374,30.998050689697266,33.1930471288571,31.212652389727644,4.948482519614948,5.696785991852307
p16-0011-0063-0268,8,220.0,22,31.270523990284314,31.270523990284314,39.07419568829672,34.98377273709748,31.20895767211914,36.796766255428835,34.70082441676747,7.750042090086946,10.110754489212887
p16-0011-0063-0300,9,191.0,21,30.274847649778994,30.274847649778994,39.92967195648382,35.44267060281374,30.24957275390625,35.04235366006707,29.548975410261704,8.069929191610443,8.640093523911471
p16-0011-0065-0332,10,230.0,22,34.29470967002537,34.29470967002537,43.05131052450429,37.91278750963212,33.89648056030273,34.92447541038309,32.91476884302886,10.059354885237884,12.533920257506162
