,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p4-0044-0034-0015,0,195.0,29,22.90104383600828,22.90104383600828,41.65523015190573,30.859329608478642,22.607933044433594,38.01983131751036,38.01983131751036,7.360554467122523,7.360554467122523
p4-0044-0023-0047,1,119.0,17,25.175463163552166,25.175463163552166,34.80500578989087,30.030406040955054,25.74344253540039,35.77946914157274,37.8122473163765,7.326660837821953,11.211202683318565
p4-0044-0024-0079,2,145.0,19,28.896794970282198,28.896794970282198,36.59548069574181,31.761198449944292,28.457508087158203,37.2526988376385,40.01965357024093,8.677064799016716,13.495091756356173
p4-0044-0024-0111,3,146.0,18,28.977368276413173,28.977368276413173,36.137914886468785,32.33149786440051,28.906822204589844,40.4608556691369,41.73228488556326,7.991907715443085,13.205899754615679
p4-0044-0023-0142,4,137.0,19,33.48238336604877,33.48238336604877,41.45628849570007,37.55040064552897,33.55795288085937,37.94584089311702,41.29306158358163,9.086314648340561,16.344126214946275
p4-0044-0026-0174,5,125.0,18,30.49556279754639,30.49556279754639,40.45494882613159,34.168392490032765,30.276107788085934,36.941478350120654,34.69189920043945,10.20602263698834,15.445802989959715
p4-0044-0024-0206,6,128.0,19,30.0782253742218,30.0782253742218,39.21487916911632,33.684301126599,30.067913055419922,34.60325005558295,33.83114954829216,12.541038831842036,17.43955298513174
p4-0044-0026-0240,7,167.0,24,35.27468730446821,35.27468730446821,44.0690555805344,39.19498500349575,34.86594390869141,34.881804113704746,36.980811433163936,13.959138508719034,20.59244599813473
p4-0044-0025-0271,8,135.0,21,31.626860540884515,31.626860540884515,40.75999269898028,35.15646938252087,31.616456985473636,35.064993350937996,31.752636422051324,15.97460477683102,19.94515769216749
p4-0044-0026-0304,9,180.0,23,41.07107781304253,41.07107781304253,50.4816082988968,44.035898637833455,41.52594375610352,36.336742146361004,38.513664743635395,16.94174503815712,23.31472379101648
p4-0044-0025-0335,10,148.0,23,36.40684422931156,36.40684422931156,46.860870155953805,40.17643050744367,36.16259765625,34.536079999312484,33.20996861844449,18.257576529574315,23.640526757046985
p4-0044-0027-0367,11,85.0,17,32.47638098772834,32.47638098772834,40.89262046978404,36.1909659947903,32.582015991210945,36.278169488226915,32.58365489735323,18.67108512374267,22.146174778657798
